league,short,long
england_f,Accrington,Accrington Stanley
england_f,Banbury United,Banbury United
england_f,Barnet,Barnet
england_f,Barrow,Barrow
england_f,Bishop's Stortford,Bishop's Stortford
england_f,Blackpool,Blackpool
england_f,Bolton,Bolton Wanderers
england_f,Boreham Wood,Boreham Wood
england_f,Brackley Town,Brackley Town
england_f,Bradford,Bradford City
england_f,Bristol Rovers,Bristol Rovers
england_f,Bromley,Bromley
england_f,Burton,Burton Albion
england_f,Cambridge,Cambridge United
england_f,Canvey Island,Canvey Island
england_f,Carlisle,Carlisle United
england_f,Charlton,Charlton Athletic
england_f,Cheltenham,Cheltenham Town
england_f,Chesterfield,Chesterfield
england_f,Chorley,Chorley
england_f,Colchester,Colchester United
england_f,Concord Rangers,Concord Rangers
england_f,Crawley,Crawley Town
england_f,Cray Valley Paper Mills,Cray Valley PM
england_f,Crewe,Crewe Alexandra
england_f,Dag & Red,Dagenham & Redbridge
england_f,Darlington,Darlington
england_f,Doncaster,Doncaster Rovers
england_f,Eastbourne Borough,Eastbourne Borough
england_f,Eastleigh,Eastleigh
england_f,Exeter,Exeter City
england_f,FC United of Manchester,United of Manchester
england_f,Fleetwood,Fleetwood Town
england_f,Forest Green,Forest Green Rovers
england_f,Fylde,Fylde
england_f,Gillingham,Gillingham
england_f,Grimsby,Grimsby Town
england_f,Hampton & Richmond,Hampton & Richmond
england_f,Harrogate,Harrogate Town
england_f,Hartlepool,Hartlepool United
england_f,Havant & Waterlooville,Havant & Waterlooville
england_f,Hayes & Yeading,Hayes & Yeading United
england_f,Hull,Hull City
england_f,Ipswich,Ipswich Town
england_f,King's Lynn,King's Lynn Town
england_f,Leyton Orient,Leyton Orient
england_f,Lincoln City,Lincoln City
england_f,Maldon & Tiptree,Maldon & Tiptree
england_f,Mansfield,Mansfield Town
england_f,Marine,Marine
england_f,MK Dons,Milton Keynes Dons
england_f,Morecambe,Morecambe
england_f,Newport,Newport County
england_f,Northampton,Northampton Town
england_f,Oldham,Oldham Athletic
england_f,Oxford City,Oxford City
england_f,Oxford Utd,Oxford United
england_f,Peterborough,Peterborough United
england_f,Plymouth,Plymouth Argyle
england_f,Port Vale,Port Vale
england_f,Portsmouth,Portsmouth
england_f,Rochdale,Rochdale
england_f,Salford,Salford City
england_f,Scunthorpe,Scunthorpe United
england_f,Shrewsbury,Shrewsbury Town
england_f,Skelmersdale United,Skelmersdale United
england_f,Solihull Moors,Solihull Moors
england_f,South Shields,South Shields
england_f,Southend,Southend United
england_f,Stevenage,Stevenage
england_f,Sunderland,Sunderland
england_f,Swindon,Swindon Town
england_f,Tonbridge Angels,Tonbridge Angels
england_f,Torquay,Torquay United
england_f,Tranmere,Tranmere Rovers
england_f,Walsall,Walsall
england_f,Wigan,Wigan Athletic
england_f,Wimbledon,AFC Wimbledon
england_f,Woking,Woking
england_f,Yeovil,Yeovil Town
